"","Survey.Year","Country.Name","E.Government.Rank","E.Government.Index","E.Participation.Index","Online.Service.Index","Human.Capital.Index","Telecommunication.Infrastructure.Index","Country","region","ID","v2x_polyarchy.x","v2x_jucon.x","v2xlg_legcon.x","v2xcs_ccsi.x","v2xps_party.x","v2x_corr.x","v2elparlel","v2psorgs","v2psorgs_codelow","v2psorgs_codehigh","v2psprbrch","v2psprbrch_codelow","v2psprbrch_codehigh","v2psprlnks","v2psprlnks_codelow","v2psprlnks_codehigh","v2pscnslnl","v2pscnslnl_codelow","v2pscnslnl_codehigh","v2pscohesv","v2pscohesv_codelow","v2pscohesv_codehigh","v2psswitch","v2psswitch_codelow","v2psswitch_codehigh","v2pscomprg","v2pscomprg_codelow","v2pscomprg_codehigh","v2clrelig","v2cltort","v2clkill","v2cltrnslw","v2clrspct","v2clfmove","v2xcl_dmove.x","v2xcl_slave","v2clstown","v2xcl_prpty","v2xcl_acjst","e_wbgi_cce","e_wbgi_gee","e_wbgi_pse","e_wbgi_rle","e_wbgi_rqe","e_wbgi_vae","e_miinflat","e_peinfmor","e_pelifeex","e_miurbani","e_miinterc","e_miinteco","e_regionpol","e_boix_regime","e_migdpgro","e_migdppcln","e_polity2","e_Total_Oil_Income_PC","pwt_isg","ucdp_type3","taxratio","icrg_bur","exit_1_irregular","nepotism","al_ethnic","ht_regtype","lp_legor","lp_muslim80","lp_protmg80","wdi_area","e_mipetrol","lp_lat_abst_ln","gwf_regimetype_num","total_EV_vote","partyage_local","bti_q5","v2psswitch_neg","v2psswitch_neg_std","v2pscohesv_std","v2pscnslnl_neg","v2pscnslnl_neg_std","v2psprlnks_std","v2psorgs_std","v2psprbrch_std","ps","e_migdppcln_5yr","e_migdpgro_5yr","ps_5yr","ps_stock","trend","ps_ord","ps_pca","ps_mult","ps_1","ps_2","ps_3","ps_4","ps_5","ps_6","v2pscomprg_std","ps_7","ps_8","easteur","mena","ssafrica","west","asia","latam","regionps_minus","globalps","globalps_minus","regiongrowth_minus","globalgrowth","globalgrowth_minus","liberties","law","statehist5","wdi_taxrevenue","Capacity","pres","pres2","partyage","hc","csh_i","v2x_polyarchy.y","v2x_accountability","v2x_ex_confidence","v2x_ex_direlect","v2x_ex_hereditary","v2x_ex_military","v2x_ex_party","v2x_neopat","v2xnp_client","v2xnp_pres","v2xnp_regcorr","v2x_civlib","v2x_clphy","v2x_clpol","v2x_clpriv","v2xpe_exlecon","v2xpe_exlgeo","v2xpe_exlpol","v2xpe_exlsocgr","v2x_corr.y","v2x_execorr","v2x_pubcorr","v2x_rule","v2xdd_i_ci","v2xdd_i_rf","v2xdd_i_or","v2xdd_i_pl","v2xdd_cic","v2xdd_toc","v2xcs_ccsi.y","v2x_elecreg","v2xex_elecreg","v2xlg_elecreg","v2x_EDcomp_thick","v2x_freexp","v2x_hosabort","v2x_legabort","v2xcl_disc","v2xcl_dmove.y","v2xel_elecparl","v2xel_elecpres","v2xex_elecleg","v2xlg_leginter","v2xme_altinf","v2xps_party.y","v2x_divparctrl","v2x_feduni","v2x_egaldem","v2xel_frefair","v2xcl_rol","v2x_jucon.y","v2xlg_legcon.y","v2elembaut","v2elfrfair","v2expathhs","v2mecenefi","v2cafres"
"11",2003,"Kuwait ",90,0.37011,0.0172,0.1441,0.74,0.22623,"Kuwait","Asia","KWT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284,0.547,0,0,0.786,0.071,0.071,0.415,0.619,0.24,0.56,0.55,0.729,0.385,0.53,0.204,0.228,0.242,0.372,0.518,0.569,0.427,0.637,0,0,0,0,0,0,0.413,1,0,1,0.284,0.6,0,0,0.433,0.557,1,0,0.77,0,0.749,0.109,0.794,0,0.229,0.775,0.675,0.776,0.834,0.503,1.201,4,-0.614,-0.315
"12",2003,"Kyrgyzstan ",110,0.32715,0.0345,0.07423,0.87,0.03721,"Kyrgyzstan","Asia","KGZ",0.273373752084047,0.111718311905861,0.448357909917831,0.471745133399963,0.0881779044866562,0.909042788777939,NA,-1.90545522238913,-2.47341404387794,-1.09114170938682,-1.76224625244729,-2.31850343581948,-1.00442308726867,-1.44338961612331,-1.9993717632841,-0.795282218464822,-1.61933528153594,-2.18344370715525,-0.975355055455633,-1.03721886056459,-1.51320131035924,-0.534545116097672,27.4,12.6578531110664,42.1421468889336,0.185325648360646,-0.170869109997852,0.642374239086923,0.0845096085593789,-0.253233921596149,0.709809628110565,-0.0987254840757873,-0.330043573710383,1.9654369576879,0.699744582176208,0.739387631416321,-0.0190639847401731,0.735361099243164,0.664786994457245,-0.900275826454163,-0.635636508464813,-1.14995002746582,-0.743768215179443,-0.408975541591644,-1.05943667888641,2.97461295127869,36.7999992370605,66.5400009155273,0.356240063905716,NA,NA,1,0,6.07010889053345,7.78158092498779,-3,3.2499676,6.34674167633057,0,NA,NA,1,0,0.675182,1,3,70,0,191800,3.25,-0.786237478256226,11,NA,8.375,NA,-27.3999996185303,-1.95020747184753,-0.934124767780304,1.61933529376984,0.92404568195343,-1.03494095802307,-1.16651499271393,-1.07175147533417,-0.872249007225037,NA,NA,NA,10.4273281097412,14,1,-2.63041567802429,-2.17810654640198,-0.65665727853775,-0.859873831272125,-1.23150789737701,-0.839710593223572,-0.813395798206329,-0.872249007225037,0.0869045332074165,-0.735227048397064,-0.438073605298996,1,0,0,0,0,0,0.341657102108002,0.102095380425453,0.107964925467968,6.29944610595703,2.38321948051453,2.35847520828247,1.08858835697174,-0.327458262443542,NA,NA,-0.632976293563843,NA,NA,8,2.682461977005,0.0629677921533585,0.279,-0.089,0.333,1,0,0,0.1,0.901,0.856,0.826,0.927,0.595,0.577,0.532,0.684,0.433,0.367,0.24,0.36,0.891,0.924,0.786,0.137,0.13,0,0,1.75,0.033,0.438,0.431,1,1,1,0.366,0.511,0,0,0.656,0.658,0,0,1,0,0.392,0.123,-1.29,0.172,0.228,0.169,0.611,0.123,0.453,-1.48,NA,7,-0.598,0.69
"13",2003,"Lao People's Democratic Republic ",149,0.19161,0,0.04803,0.52,0.0068,"Lao People's Democratic Republic","Asia","LAO",0.103306872070436,0.512117981910706,0.224595978856087,0.0938282459974289,0.509554505348206,0.725608607064236,NA,0.449530581366286,-0.123392780599078,1.02337361842321,0.76490459169045,0.0446502771142311,1.3456505838996,0.642137863448329,0.235687156200461,0.994748432791215,-0.478664488279218,-0.959639106638163,0.0986019808552804,2.33213191033277,1.54026098414251,3.08242817846838,22,4.73537297401573,39.2646270259843,1.92462260772294,1.12409345360991,2.74408423811789,-1.10262983865481,-1.30902911669977,-2.22311454798631,-1.28428323233981,-0.779073696238775,-1.31804824299169,0.194950133562088,0.150780633091927,-1.67420039286673,0.243210926651955,0.242352306842804,-1.15568447113037,-1.05602967739105,-1.2757443189621,-1.23560523986816,-1.46743023395538,-1.82159173488617,15.4893531799316,76.5,63.4830017089844,0.251260042190552,0,0,7,0,3.22407269477844,7.18712043762207,-7,0,22.8203601837158,0,NA,NA,0,0,0.513862,8,3,1,0.2,230800,0,-1.60943794250488,7,NA,29.2727279663086,NA,-22,-1.37452530860901,1.48156273365021,0.478664487600327,0.0956321358680725,0.415796041488647,0.259951531887054,0.494721084833145,0.22885636985302,NA,NA,NA,88.5988159179688,104,3,0.745516836643219,-0.0104138134047389,0.54953271150589,-0.0216849036514759,0.255501210689545,0.191468432545662,0.222637340426445,0.22885636985302,1.29733765125275,0.381496548652649,0.283434927463531,0,0,0,0,1,0,0.0209579970687628,0.102095380425453,0.101331762969494,4.92601871490479,2.38321948051453,2.37757611274719,-3.00149011611938,-1.11596608161926,NA,NA,-0.700148165225983,NA,NA,26,1.79890215396881,0.24722158908844,0.091,-1.105,0.333,0,0,0,1,0.64,0.187,0.601,0.722,0.104,0.114,0.035,0.151,0.501,0.509,0.36,0.486,0.764,0.678,0.7,0.276,0,0,0,0,0,0,0.07,1,0,1,0.151,0.029,0,0,0.079,0.214,0,0,1,0,0.011,0.602,-0.314,0.461,0.111,0.157,0.119,0.516,0.173,-2.743,NA,2,-0.619,-1.95
"14",2003,"Latvia ",48,0.50573,0.0862,0.26637,0.93,0.32083,"Latvia","Europe","LVA",0.881954932406844,0.944043636322021,0.772622406482697,0.911890089511871,0.802493512630463,0.209254843773913,NA,1.72854945164168,1.21996810927904,2.14106161862984,0.736839273457107,0.42920875962464,1.00687346536621,0.376694123039167,-0.0342621695406048,0.833338203589522,0.390503984086857,0.102869925308566,0.649840403015814,0.0516033328293775,-0.366556528264413,0.371569191509261,12.8,9.58532659121877,16.0146734087812,0.889500635649441,0.51308587121813,1.37062294879586,2.05296834894283,2.34546838647837,2.24020203759499,1.29173892844767,1.89853739320828,1.92732138178901,0.948647797107697,0.940002739429474,1.96967304196113,0.897181332111359,0.95780611038208,0.175793170928955,0.656763315200806,0.974086701869965,0.564843058586121,0.955565333366394,0.735355734825134,2.92000007629395,12.1999998092651,70.620002746582,0.678000748157501,NA,0,1,1,8.39892482757568,9.19094085693359,8,0,25.0488262176514,0,NA,2.5,0,0,0.586668,100,3,0.01,14.1,62190,0,-0.456758469343185,1,62.26,5.29545450210571,NA,-12.8000001907349,-0.393733352422714,-0.153483524918556,-0.390503972768784,-0.535602509975433,0.231147736310959,1.03468132019043,0.477324575185776,0.110055707395077,NA,NA,NA,43.7764282226562,33,2,0.957635402679443,-0.00369501858949661,0.210813522338867,0.162763550877571,0.239187344908714,0.0858373045921326,-0.07486941665411,0.110055707395077,0.57696270942688,0.176756709814072,0.325467795133591,1,0,0,0,0,0,0.307784527540207,0.102095380425453,0.102047428488731,6.21627426147461,2.38321948051453,2.34284543991089,3.56101417541504,1.42092299461365,NA,20.2444534301758,0.344030112028122,1,0,2.25,2.89729738235474,0.2005794942379,0.82,1.453,1,0,0,0,0,0.127,0.236,0.067,0.163,0.932,0.93,0.947,0.936,0.061,0.077,0.041,0.047,0.18,0.167,0.133,0.903,0.124,1.113,0.938,0,0.309,0.234,0.891,1,0,1,0.858,0.952,0,0,0.974,0.926,0,0,1,0,0.881,0.693,0.174,0.491,0.666,0.902,0.944,0.918,0.801,2.615,NA,6,1.655,1.755
"15",2003,"Lebanon ",69,0.42361,0.0862,0.25327,0.83,0.18756,"Lebanon","Asia","LBN",0.420374704704842,0.23785474896431,0.517932891845703,0.552621066570282,0.820113241672516,0.710530275999272,NA,1.72544452524887,1.12541912814092,2.24082061809165,1.74798904017428,1.0988519078723,2.21518297118995,-1.42094482363182,-1.82608390156175,-0.753027153396518,-1.01131257027652,-1.42389338390032,-0.352707650580815,2.03500284582429,1.21268547740653,2.77670229651054,8.16666666666667,3.3925836183436,12.9407497149897,-0.28006752278948,-0.655812290638269,0.0877627042031795,1.30477007323532,-0.323332486482311,0.411045600743726,-0.14404964026426,-0.224693194859481,1.47862548669433,0.404625654220581,0.786362648010254,1.13434362905465,0.708650350570679,0.61003589630127,-0.587087690830231,-0.206506669521332,-0.502903580665588,-0.371094465255737,-0.145738959312439,-0.545931279659271,3.4325897693634,14.1000003814697,75.9520034790039,0.863550961017609,0,0,3,0,2.70686149597168,8.20791149139404,NA,0,33.5077438354492,0,NA,NA,0,0,0.1314,1,2,37.4,1,10230,0,-0.988264262676239,1,NA,36,NA,-8.16666698455811,0.100216224789619,1.26853346824646,1.0113126039505,0.482468456029892,-1.01932787895203,1.03280055522919,1.10409307479858,0.494797319173813,NA,NA,NA,119.185684204102,86,3,0.954533517360687,-0.0712926834821701,0.573713541030884,0.340050101280212,0.497263073921204,0.797622382640839,0.387196660041809,0.494797319173813,-0.236977651715279,0.39025804400444,0.873120665550232,0,1,0,0,0,0,-0.190611854195595,0.102095380425453,0.0997297093272209,-0.334363669157028,2.38321948051453,2.38104724884033,0.765275478363037,-0.298315644264221,NA,15.3767137527466,0.493875086307526,NA,NA,NA,NA,0.24347685277462,0.356,0.278,0.667,0,0,0.083,0,0.8,0.89,0.686,0.821,0.581,0.48,0.528,0.744,0.418,0.177,0.613,0.367,0.796,0.845,0.789,0.226,0,0,0,0,0,0,0.541,1,0,1,0.434,0.455,0,0,0.459,0.541,0,0,1,0,0.792,0.662,1.209,0.054,0.245,0.253,0.542,0.283,0.545,-1.792,NA,6,1.881,0.434
"16",2003,"Lesotho ",102,0.34647,0.0345,0.26855,0.76,0.01085,"Lesotho","Africa","LSO",0.582795679523026,0.799714088439941,0.465366423130035,0.75430291891098,0.568136990070343,0.430303784513016,NA,0.905224122955518,0.498959995866973,1.33251558516296,0.335850001079742,0.0780947416322713,0.648098982685429,-0.325450271903237,-0.79029084956413,0.204936917748347,-0.409524890035908,-0.747699311286199,-0.0722126712592937,0.732382873582906,0.239685372948315,1.14732141699789,7.5,3.8408690595663,11.1591309404337,1.49998346876939,0.862029438206961,2.23591795435695,1.69153915009719,1.11157464733867,2.30196358462171,2.45966802123414,0.8506608952181,1.80912704978996,0.78826516866684,0.838478803634644,1.2152041100492,0.755241930484772,0.718971431255341,-0.394999295473099,-0.181527927517891,0.074560821056366,-0.0137253683060408,-0.548686325550079,0.0453718639910221,6.67309474945068,82.9000015258789,43.8889999389648,0.219099909067154,0,NA,4,1,2.26526522636414,7.37630796432495,8,0,25.0081272125244,0,0.317099988460541,NA,0,0,0.255,100,1,0,29.8,30360,0,-1.12222230434418,1,NA,23.5909099578857,NA,-7.5,0.171288132667542,0.334607779979706,0.409524887800217,0.0454194135963917,-0.257278710603714,0.535975098609924,0.228768482804298,0.17646336555481,NA,NA,NA,119.735420227051,104,3,0.412225663661957,-8.21201028884389e-05,0.177498415112495,0.144834488630295,0.202672153711319,0.263211786746979,0.104561015963554,0.17646336555481,1.00181746482849,0.294371098279953,0.270054340362549,0,0,1,0,0,0,-0.148385316133499,0.102095380425453,0.101647384464741,0.491756826639175,2.38321948051453,2.38401103019714,2.48868322372437,1.47656536102295,0.0900000035762787,32.9678344726562,-0.0155116813257337,NA,NA,25,2.05346059799194,0.190726414322853,0.624,0.92,1,0,0,0.3,0.4,0.393,0.486,0.232,0.487,0.779,0.704,0.814,0.833,0.431,0.472,0.609,0.257,0.578,0.457,0.673,0.605,0,0,0.131,0,0,0.033,0.861,1,0,1,0.764,0.722,0,0,0.764,0.832,0,0,0.99,0,0.638,0.499,1.607,0,0.5,0.762,0.803,0.747,0.588,1.811,NA,4,0.911,0.425
"17",2003,"Liberia ",174,0,0,0,0,0.00329,"Liberia","Africa","LBR",0.401511470009639,0.192201867699623,0.579716920852661,0.647070586681366,0.243738725781441,0.89184190669463,NA,-0.019997435450022,-0.46287604615611,0.479749440941935,-0.672929715561497,-1.14419448579595,-0.129822003815553,-1.86219659392409,-2.39163872186663,-1.04218104802776,-0.482473613181216,-0.875804045809595,-0.0621748155587869,-1.06035095250351,-1.49330270746527,-0.433958940647811,29.5,16.7372635230575,42.2627364769425,-1.37875893207612,-1.9762978280608,-0.700138446210392,1.16107217498278,-1.146213742456,-1.80946924500514,-0.978206918031027,-2.28407507691748,-0.626676035761302,0.626904189586639,0.376799046993256,0.786900571056326,0.440810948610306,0.140672922134399,-1.21810293197632,-1.50516843795776,-2.21574211120606,-1.69487309455872,-1.69362807273865,-1.53306972980499,10.3302879333496,97.4000015258789,53.3470001220703,0.566149652004242,0,0,4,0,-31.1747436523438,6.54646968841553,1,0,7.51932382583618,3,NA,NA,0,0,0.908388,22,1,21.2,18.6,96320,0,-2.65926003456116,11,NA,14.5555553436279,NA,-29.5,-2.17408394813538,-0.950709521770477,0.482473611831665,0.0983985140919685,-1.32627189159393,-0.0244518611580133,-0.396530836820602,-0.795608282089233,NA,NA,NA,97.9985656738281,104,1,-1.53361809253693,-0.00261537614278495,-0.519913136959076,-0.764587998390198,-0.974409639835358,-0.689475536346436,-0.949839532375336,-0.795608282089233,-1.00159251689911,-0.825034558773041,-0.107528060674667,0,0,1,0,0,0,-0.127702936530113,0.102095380425453,0.107503235340118,1.26943147182465,2.38321948051453,2.6084406375885,-1.39784717559814,-1.69678354263306,NA,NA,-1.37459409236908,NA,NA,13,1.67964494228363,0.077573224902153,0.315,0.268,0.333,1,0,0.2,0.2,0.815,0.71,0.681,0.898,0.356,0.139,0.453,0.474,0.72,0.883,0.774,0.726,0.921,0.873,0.935,0.071,0,0,0.074,0,0,0.018,0.601,1,1,1,0.423,0.379,0,0,0.138,0.529,0,0,0.748,1,0.484,0.193,-1.48,0,0.18,0.352,0.184,0.21,0.596,-0.066,NA,8,0.45,0.608
"18",2003,"Libya",174,0,0,0,0.84,0.04306,"Libya","Africa","LBY",0.0763238264977765,0.307392120361328,0.370682328939438,0.0269156862050295,0.0299382992088795,0.845651867872413,NA,-2.2693440646855,-2.91767923205609,-1.43671908453087,-2.08074660827977,-2.68435338946817,-1.43312287471193,-1.31731123535589,-1.83029947435847,-0.522033728606614,1.83736919205569,1.16676715625538,2.49459472899014,-1.61509572012314,-2.30330834328738,-0.920369433877781,15,7.010542482031,22.989457517969,-2.19549219438857,-2.93723039179009,-1.30508657725547,-1.85274569390301,-1.70393661258496,-1.46711970888661,-1.64910042713896,-2.03235448827862,-0.565312469349938,0.502531707286835,0.517888963222504,-2.45474874306394,0.342007696628571,0.293620675802231,-0.821670413017273,-0.876960694789886,0.0791919380426407,-0.794238150119781,-1.5094450712204,-1.76240575313568,-2.1911518573761,21.8999996185303,72.8730010986328,0.7672199010849,NA,0,3,0,3.39016628265381,7.80252838134766,-7,2979.583,9.89218330383301,0,NA,NA,1,0,0.79203,9,2,98.1,0.1,1759540,2979.580078125,-1.28093373775482,11,NA,NA,NA,-15,-0.62827056646347,-1.34843909740448,-1.8373692035675,-1.58639013767242,-0.947238206863403,-1.38693034648895,-1.26917624473572,-1.19440746307373,NA,NA,NA,20.1866397857666,60,0,-1.78431236743927,2.24090695381165,-1.30763483047485,-1.16360116004944,-1.11601090431213,-1.24384129047394,-1.15590286254883,-1.19440746307373,-1.56998372077942,-1.24806118011475,-1.41416561603546,0,1,0,0,0,0,-0.0779982060194016,0.102095380425453,0.109905637800694,-0.379917323589325,2.38321948051453,2.37646126747131,-1.98245465755463,-1.89821779727936,NA,NA,-0.158610746264458,NA,NA,NA,NA,NA,0.072,-1.308,0,0,0,0.667,0,0.898,0.725,0.855,0.84,0.129,0.122,0.043,0.211,0.4,0.359,0.632,0.535,0.858,0.854,0.838,0.087,0,0,0,0,0,0,0.044,0,0,0,0.13,0.045,0,0,0.036,0.385,0,0,0.5,0,0.025,0.044,-0.974,0,0.131,0,0.143,0.093,0.213,-0.725,NA,0,-3.329,-1.467
"19",2003,"Liechtenstein",154,0.1777,0.069,0.21397,0,0.31915,"Liechtenstein","Europe","LIE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,"Lithuania ",34,0.55733,0.1034,0.52401,0.93,0.21798,"Lithuania","Europe","LTU",0.867624466827903,0.969821810722351,0.966515481472015,0.888930141925812,0.889493703842163,0.209920171265609,NA,1.80327247191524,1.34915692036847,2.27403229881883,1.90319861594671,1.4067959309233,2.30394846902373,1.67832587779152,1.09635081931902,2.08560768944365,1.02966619206159,0.571286043896497,1.46104503053341,0.103499910234742,-0.22574005427731,0.338442977058048,8,7.05636176434692,8.94363823565308,1.92111030421672,1.07703993305591,2.64459222346238,2.23816900846938,2.81855593489078,2.86507687428477,2.36592130607026,1.78369796806461,1.85828255036536,0.940715670585632,0.917341530323029,3.02994754924583,0.917501449584961,0.96840900182724,0.263719379901886,0.756087303161621,1.01276409626007,0.48531898856163,1.03963553905487,0.883353292942047,-1.17999994754791,8.60000038146973,72.2399978637695,0.667370140552521,NA,0,1,1,10.6761350631714,9.08797740936279,10,26.657478,16.3846416473389,0,NA,2.5,0,0,0.32227,100,3,0,10.7,62680,26.6599998474121,-0.474458009004593,1,71.8,5.88636350631714,NA,-8,0.117984227836132,-0.116275787353516,-1.02966618537903,-0.999794840812683,1.13659024238586,1.07994270324707,1.20030081272125,0.403124570846558,NA,NA,NA,66.3590545654297,35,3,2.01689291000366,0.0202077925205231,0.460152626037598,0.507004618644714,0.683708429336548,0.256431430578232,0.267760932445526,0.403124570846558,1.29489326477051,0.530520081520081,0.42681622505188,1,0,0,0,0,0,0.297678679227829,0.102095380425453,0.100281953811646,6.13494539260864,2.38321948051453,2.32756233215332,3.83561706542969,1.88290524482727,NA,5.5151481628418,0.878821611404419,NA,NA,7.5,2.93774271011353,0.145156651735306,0.827,1.526,0.667,0,0,0,0,0.059,0.189,0.042,0.134,0.935,0.957,0.935,0.929,0.047,0.084,0.035,0.026,0.212,0.088,0.142,0.93,0.767,0,1.724,1,0.192,0.681,0.861,1,1,1,0.861,0.941,0,0,0.903,0.93,0,1,1,0,0.926,0.808,0.485,0.482,0.738,0.916,0.957,0.95,0.944,2.25,1.711,7,1.899,2.262
"21",2003,"Luxembourg",25,0.6562,0.2931,0.40829,0.9,0.66031,"Luxembourg","Europe","LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875,1.684,0.667,0,0,0,0.125,0.067,0.055,0.113,0.014,0.953,0.964,0.961,0.948,0.031,0.044,0.018,0.082,0.056,0.011,0.022,0.974,0,0,0,0.2,0,0.05,0.967,1,0,1,0.899,0.964,0,0,0.96,0.923,0,0,1,0,0.942,0.963,-0.406,0.443,0.822,0.944,0.982,0.805,0.913,3.256,NA,4,1.711,2.618
"22",2003,"Madagascar ",144,0.22941,0.1897,0.0917,0.59,0.00653,"Madagascar","Africa","MDG",0.524496216933892,0.445244282484055,0.46109476685524,0.854801833629608,0.431600838899612,0.784338137474713,NA,0.312716080988519,-0.0161058824272513,0.592209373926439,0.282897849463611,0.0386151735556542,0.564660215553147,-0.627819643423888,-1.08195233990128,-0.161259402786936,-0.0879464055994377,-0.462988157820618,0.292189715970416,-1.24613084924056,-1.70462404028551,-0.601702865391384,38.6666666666667,29.3555193619143,47.977813971419,1.31701832935522,0.652714586908787,1.90619978999775,-0.177804701497647,-0.118217503425173,-0.620475457218417,0.544610364064459,-0.287244486129437,-0.546423134371492,0.743770003318787,0.306321799755096,1.9667299895977,0.754007279872894,0.342001438140869,0.0616849176585674,-0.450107157230377,0.586050271987915,-0.203115999698639,-0.288482069969177,0.0285738985985518,-1.22498154640198,59.7000007629395,60.2560005187988,0.279359936714172,NA,0,4,1,6.68002605438232,6.47570991516113,7,0,14.2174711227417,0,0.131500005722046,1,1,0,0.8791,100,2,1.7,22,581540,0,-1.50407755374908,1,NA,10.4166669845581,NA,-38.6666679382324,-3.15132260322571,-1.08390617370605,0.0879464074969292,-0.188127338886261,-0.467613250017166,0.177079990506172,0.195945724844933,-0.75299060344696,NA,NA,NA,98.8912048339844,104,1,-0.880718111991882,0.0104262605309486,-0.273324221372604,-0.686807513237,-0.865963280200958,-0.810066103935242,-0.939004719257355,-0.75299060344696,0.874486088752747,-0.520493924617767,0.0616327933967113,0,0,1,0,0,0,-0.128609701991081,0.102095380425453,0.10724650323391,0.389087975025177,2.38321948051453,2.35438179969788,-0.825255930423737,0.00322001473978162,0.209999993443489,10.0089826583862,-0.686082243919373,4,1,6,NA,0.137617766857147,0.497,0.446,0.667,1,0,0.2,0,0.731,0.629,0.654,0.63,0.737,0.732,0.8,0.685,0.771,0.623,0.432,0.651,0.768,0.506,0.748,0.356,0,0,0.131,1.88,0,0.503,0.845,1,1,1,0.563,0.718,0,0,0.729,0.778,0,0,1,0,0.835,0.35,0.75,0.423,0.238,0.402,0.641,0.345,0.308,-0.163,NA,7,1.942,1.204
